SubjectID,StimulusType,response,RT
2003,1,1,366
2003,1,1,383
2003,1,1,366
2003,1,1,366
2003,1,1,399
2004,1,1,518
2004,1,1,369
2004,1,1,382
2004,1,1,317
2004,1,1,332
2004,1,1,361
2004,1,1,318
2004,0,0,0
2004,1,1,402
2004,1,1,419
2004,1,1,400
2004,1,1,318
2004,1,1,334
2004,1,1,315
2004,0,0,0
2004,0,0,0
2004,1,1,366
2004,1,1,333
2004,1,1,348
2004,0,0,0
2004,1,1,370
2004,1,1,382
2004,1,1,302
2004,0,0,0
2004,1,1,333
2004,0,0,0
2004,1,1,301
2004,0,0,0
2004,1,1,314
2004,1,1,315
2004,1,1,286
2004,1,1,282
2004,0,0,0
2004,1,1,351
2004,1,1,385
2004,1,1,401
2004,1,1,318
2004,1,1,399
2004,0,0,0
2004,1,1,332
2004,1,1,332
2004,1,1,283
2004,1,1,299
2004,1,1,317
2004,0,0,0
2004,0,0,0
2004,1,1,331
2004,1,1,316
2004,0,0,0
2004,1,1,346
2004,1,1,350
2004,1,1,333
2004,1,1,335
2004,1,1,349
2004,1,1,315
2004,1,1,286
2004,1,1,330
2004,1,1,316
2004,0,0,0
2004,1,1,318
2004,1,1,313
2004,0,1,348
2004,1,1,333
2004,0,0,0
2004,1,1,302
2004,1,1,302
2004,1,1,283
2004,1,1,320
2004,1,1,282
2004,1,1,333
2004,1,1,333
2004,1,1,299
2004,1,1,298
2004,1,1,284
2004,0,0,0
2004,0,1,352
2004,1,1,332
2004,1,1,401
2004,1,1,317
2004,1,1,349
2004,1,1,318
2004,1,1,316
2004,0,0,0
2004,1,1,433
2004,1,1,283
2004,1,1,331
2004,1,1,315
2004,1,1,299
2004,1,1,317
2004,0,0,0
2004,1,1,451
2004,1,1,316
2004,1,1,351
2004,1,1,316
2004,0,0,0
2004,1,1,332
2004,1,1,402
2004,1,1,316
2004,1,1,317
2004,1,1,314
2005,1,1,677
2005,1,1,610
2005,1,1,318
2005,1,1,375
2005,1,1,306
2005,0,0,0
2005,1,1,288
2005,0,0,0
2005,1,1,305
2005,0,0,0
2005,1,1,253
2005,0,0,0
2005,1,1,291
2005,0,0,0
2005,0,1,273
2005,1,1,620
2005,1,1,568
2005,1,1,355
2005,1,1,489
2005,1,1,370
2005,1,1,369
2005,1,1,389
2005,1,1,358
2005,0,0,0
2005,1,1,457
2005,1,1,454
2005,0,0,0
2005,1,1,354
2005,1,1,405
2005,1,1,404
2005,0,0,0
2005,1,1,318
2005,1,1,386
2005,1,1,358
2005,0,0,0
2005,1,1,318
2005,1,1,336
2005,1,1,374
2005,1,1,371
2005,1,1,376
2005,1,1,335
2005,1,1,337
2005,1,1,306
2005,1,1,435
2005,1,1,304
2005,1,1,286
2005,1,1,303
2005,1,1,322
2005,1,1,321
2005,0,0,0
2005,1,1,402
2005,0,1,272
2005,1,1,544
2005,1,1,424
2005,0,0,0
2005,1,1,317
2005,1,1,387
2005,1,1,338
2005,0,1,285
2005,1,1,593
2005,1,1,388
2005,1,1,374
2005,1,1,356
2005,1,1,489
2005,1,1,338
2005,1,1,319
2005,1,1,252
2005,1,1,335
2005,1,1,334
2005,1,1,305
2005,0,1,220
2005,1,1,473
2005,0,0,0
2005,1,1,336
2005,1,1,337
2005,1,1,372
2005,1,1,416
2005,1,1,387
2005,1,1,399
2005,1,1,320
2005,1,1,321
2005,1,1,357
2005,1,1,286
2005,1,1,300
2005,1,1,319
2005,1,1,255
2005,1,1,320
2005,1,1,134
2005,0,1,20
2005,1,1,491
2005,0,1,271
2005,0,0,0
2005,1,1,456
2005,1,1,373
2005,1,1,306
2005,1,1,357
2005,1,1,355
2005,0,0,0
2005,1,1,367
2005,1,1,301
2006,1,1,386
2006,0,0,0
2006,0,0,0
2006,0,0,0
2006,1,1,274
2006,1,1,289
2006,1,1,288
2006,0,0,0
2006,0,0,0
2006,0,0,0
2006,1,1,258
2006,1,1,290
2006,1,1,289
2006,1,1,306
2006,1,1,307
2006,1,1,339
2006,1,1,289
2006,1,1,274
2006,0,0,0
2006,1,1,291
2006,1,1,306
2006,1,1,274
2006,0,0,0
2006,1,1,275
2006,0,0,0
2006,1,1,257
2006,1,1,290
2006,1,1,307
2006,1,1,291
2006,1,1,272
2006,1,1,258
2006,1,1,290
2006,1,1,337
2006,1,1,272
2006,1,1,290
2006,1,1,306
2006,0,0,0
2006,1,1,291
2006,1,1,243
2006,1,1,275
2006,1,1,273
2006,1,1,259
2006,1,1,275
2006,1,1,271
2006,1,1,241
2006,1,1,258
